Fecha,KWH_REC,KWH_ENT,KVARH_Q1,KVARH_Q2,KVARH_Q3,KVARH_Q4
2026-05-10 05:55:00,457.0699463,0,5.910246849,0,0,3.548681974
2026-05-10 06:00:00,442.4396973,0,1.955851316,0,0,8.315736771
2026-05-10 06:05:00,436.4240723,0,6.331281662,0,0,4.491876602
2026-05-10 06:10:00,435.0770569,0,6.692683697,0,0,4.002714634
2026-05-10 06:15:00,453.0090942,0,4.064735889,0,0,0.496794879
2026-05-10 06:20:00,457.0617065,0,7.933652401,0,0,0.002324268
2026-05-10 06:25:00,441.651947,0,5.968629837,0,0,0.093738183
2026-05-10 06:30:00,472.6253662,0,12.92203808,0,0,0.0
2026-05-10 06:35:00,481.6080933,0,17.51801109,0,0,0.0
2026-05-10 06:40:00,479.6243591,0,9.747052193,0,0,0.133343399
2026-05-10 06:45:00,460.2649841,0,8.795632362,0,0,0.425872833
2026-05-10 06:50:00,471.2171936,0,14.45678043,0,0,0.0
2026-05-10 06:55:00,469.936554,0,16.23942566,0,0,0.0
2026-05-10 07:00:00,480.0551147,0,17.67287445,0,0,0.0
2026-05-10 07:05:00,480.2875366,0,18.6901722,0,0,0.0
2026-05-10 07:10:00,492.6492615,0,19.93945885,0,0,0.0
2026-05-10 07:15:00,492.2617188,0,21.59107971,0,0,0.0
2026-05-10 07:20:00,498.1411438,0,28.04972649,0,0,0.0
2026-05-10 07:25:00,485.8146973,0,26.71977997,0,0,0.0
2026-05-10 07:30:00,479.1995239,0,7.395994186,0,0,0.374488473
2026-05-10 07:35:00,492.1655884,0,9.976632118,0,0,0.0
2026-05-10 07:40:00,485.4449158,0,5.731448174,0,0,0.649856031
2026-05-10 07:45:00,482.6462708,0,12.7729454,0,0,0.0
2026-05-10 07:50:00,473.5924988,0,12.09843445,0,0,0.012773084
2026-05-10 07:55:00,481.4913025,0,18.00359726,0,0,0.0
2026-05-10 08:00:00,489.8881531,0,29.05037498,0,0,0.0
2026-05-10 08:05:00,492.1893005,0,34.44337463,0,0,0.0
2026-05-10 08:10:00,495.5680237,0,38.90332794,0,0,0.0
2026-05-10 08:15:00,500.632843,0,39.66128922,0,0,0.0
2026-05-10 08:20:00,498.4523926,0,39.94704056,0,0,0.0
2026-05-10 08:25:00,486.7107849,0,30.92133141,0,0,0.0
2026-05-10 08:30:00,476.1245117,0,32.45676804,0,0,0.0
2026-05-10 08:35:00,492.3274536,0,34.37926865,0,0,0.0
2026-05-10 08:40:00,482.9290771,0,30.30844498,0,0,0.0
2026-05-10 08:45:00,483.309845,0,27.84670258,0,0,0.0
2026-05-10 08:50:00,480.7809753,0,24.6774292,0,0,0.0
2026-05-10 08:55:00,488.7836304,0,28.54551315,0,0,0.0
2026-05-10 09:00:00,482.7407837,0,26.08809662,0,0,0.0
2026-05-10 09:05:00,478.9363098,0,24.77269745,0,0,0.0
2026-05-10 09:10:00,473.5055542,0,9.174180984,0,0,0.17835623
2026-05-10 09:15:00,494.5246582,0,19.44875145,0,0,0.0
2026-05-10 09:20:00,499.5867615,0,20.27236366,0,0,0.0
2026-05-10 09:25:00,483.7140808,0,18.92705345,0,0,0.0
2026-05-10 09:30:00,475.2706909,0,18.33904839,0,0,0.19703804
2026-05-10 09:35:00,460.3989563,0,6.247514725,0,0,0.360491514
2026-05-10 09:40:00,466.2884216,0,6.608533859,0,0,0.036897663
2026-05-10 09:45:00,462.4878235,0,3.455691814,0,0,0.063636519
2026-05-10 09:50:00,473.5024414,0,7.428861141,0,0,0.0
2026-05-10 09:55:00,470.1758118,0,12.37395096,0,0,0.0
2026-05-10 10:00:00,458.6577148,0,4.220068932,0,0,0.04497461
2026-05-10 10:05:00,467.9610291,0,5.037119389,0,0,0.109005712
2026-05-10 10:10:00,474.9148254,0,5.372017384,0,0,0.140353963
2026-05-10 10:15:00,485.4014587,0,15.64056492,0,0,0.247782946
2026-05-10 10:20:00,492.7809143,0,20.45345306,0,0,0.0
2026-05-10 10:25:00,500.2316589,0,21.88128853,0,0,0.0
2026-05-10 10:30:00,491.2429199,0,12.92588711,0,0,0.02113089
2026-05-10 10:35:00,496.1010132,0,13.53711796,0,0,0.0
2026-05-10 10:40:00,495.8884583,0,22.70385933,0,0,0.0
2026-05-10 10:45:00,495.1208496,0,20.4427166,0,0,0.0
2026-05-10 10:50:00,503.3043823,0,25.86686516,0,0,0.0
2026-05-10 10:55:00,492.1143799,0,36.48722839,0,0,0.0
2026-05-10 11:00:00,462.6150818,0,26.80851746,0,0,0.0
2026-05-10 11:05:00,438.8438416,0,16.99155617,0,0,0.0
2026-05-10 11:10:00,455.1652527,0,18.68739128,0,0,0.0
2026-05-10 11:15:00,450.9046021,0,22.74296379,0,0,0.0
2026-05-10 11:20:00,451.8175964,0,25.41103172,0,0,0.0
2026-05-10 11:25:00,447.9905396,0,22.46543121,0,0,0.14591001
2026-05-10 11:30:00,461.5405579,0,31.24474716,0,0,0.0
2026-05-10 11:35:00,461.7939758,0,35.21373367,0,0,0.0
2026-05-10 11:40:00,466.2885742,0,34.92327881,0,0,0.0
2026-05-10 11:45:00,469.6466064,0,23.3935051,0,0,0.0
2026-05-10 11:50:00,471.3475647,0,28.92571259,0,0,0.0
2026-05-10 11:55:00,465.9981079,0,31.03406143,0,0,0.0
2026-05-10 12:00:00,453.6642151,0,38.6386528,0,0,0.000549226
2026-05-10 12:05:00,445.4521179,0,44.87088013,0,0,0.0
2026-05-10 12:10:00,484.4300232,0,36.04364014,0,0,0.0
2026-05-10 12:15:00,489.5578918,0,39.0083313,0,0,0.0
2026-05-10 12:20:00,486.79953,0,39.2949791,0,0,0.0
2026-05-10 12:25:00,488.1062622,0,43.26314545,0,0,0.0
2026-05-10 12:30:00,507.7304382,0,56.94197845,0,0,0.0
2026-05-10 12:35:00,493.3400879,0,53.30405045,0,0,0.0
2026-05-10 12:40:00,476.3460999,0,50.50427246,0,0,0.0
2026-05-10 12:45:00,471.2052002,0,53.39211655,0,0,0.0
2026-05-10 12:50:00,486.264801,0,56.06568527,0,0,0.0
2026-05-10 12:55:00,491.7301636,0,46.87057495,0,0,0.0
2026-05-10 13:00:00,480.848053,0,31.19658661,0,0,0.0
2026-05-10 13:05:00,486.0195923,0,48.11290359,0,0,0.0
2026-05-10 13:10:00,478.9941711,0,51.45744324,0,0,0.0
2026-05-10 13:15:00,470.5999756,0,34.06335831,0,0,0.0
2026-05-10 13:20:00,466.7864075,0,42.2516098,0,0,0.0
2026-05-10 13:25:00,476.1980591,0,46.39794922,0,0,0.0
2026-05-10 13:30:00,468.2310791,0,31.38344955,0,0,0.0
2026-05-10 13:35:00,460.9462891,0,37.48336411,0,0,0.0
2026-05-10 13:40:00,449.2347412,0,37.03185654,0,0,0.0
2026-05-10 13:45:00,453.7075195,0,35.79559708,0,0,0.0
2026-05-10 13:50:00,447.9200134,0,35.38983536,0,0,0.0
2026-05-10 13:55:00,455.4209595,0,34.7435112,0,0,0.0
2026-05-10 14:00:00,447.5914612,0,39.05937576,0,0,0.0
2026-05-10 14:05:00,448.6862793,0,38.14204788,0,0,0.0
2026-05-10 14:10:00,452.0664978,0,35.13455963,0,0,0.0
2026-05-10 14:15:00,448.9613953,0,43.72506714,0,0,0.0
2026-05-10 14:20:00,456.2134705,0,46.19939041,0,0,0.0
2026-05-10 14:25:00,450.1723938,0,38.82935333,0,0,0.0
2026-05-10 14:30:00,461.2236023,0,41.67035675,0,0,0.0
2026-05-10 14:35:00,459.9726868,0,38.89117813,0,0,0.002835689
2026-05-10 14:40:00,462.2727356,0,33.01337814,0,0,0.0
2026-05-10 14:45:00,471.039093,0,30.55443001,0,0,0.0
2026-05-10 14:50:00,476.9847717,0,29.76119995,0,0,0.0
2026-05-10 14:55:00,478.124054,0,32.47660446,0,0,0.0
2026-05-10 15:00:00,481.2731628,0,30.1722374,0,0,0.0
2026-05-10 15:05:00,466.1281128,0,22.83429909,0,0,0.0
2026-05-10 15:10:00,474.0383301,0,30.75945282,0,0,0.0
2026-05-10 15:15:00,479.316925,0,36.78622818,0,0,0.0
2026-05-10 15:20:00,475.6254272,0,34.25801468,0,0,0.0
2026-05-10 15:25:00,473.755249,0,34.02936935,0,0,0.0
2026-05-10 15:30:00,459.0949707,0,42.41011047,0,0,0.0
2026-05-10 15:35:00,455.0860596,0,33.72663116,0,0,0.0
2026-05-10 15:40:00,466.2731934,0,38.17950821,0,0,0.0
2026-05-10 15:45:00,461.9974976,0,29.68188858,0,0,0.0
2026-05-10 15:50:00,447.4656982,0,28.58104134,0,0,0.0
2026-05-10 15:55:00,465.7738037,0,32.60926437,0,0,0.0
2026-05-10 16:00:00,459.0916748,0,28.5303936,0,0,0.0
2026-05-10 16:05:00,461.3856506,0,20.28055763,0,0,0.0
2026-05-10 16:10:00,456.3324585,0,21.31345749,0,0,0.0
2026-05-10 16:15:00,458.3239746,0,24.78888702,0,0,0.0
2026-05-10 16:20:00,452.526886,0,26.08971214,0,0,0.0
2026-05-10 16:25:00,457.9901428,0,22.23540497,0,0,0.0
2026-05-10 16:30:00,448.6722717,0,18.1100235,0,0,0.0
2026-05-10 16:35:00,428.0350342,0,16.86652184,0,0,0.051403891
2026-05-10 16:40:00,427.4281006,0,20.04730034,0,0,0.0
2026-05-10 16:45:00,424.5737915,0,18.1692009,0,0,0.0
2026-05-10 16:50:00,406.9266357,0,5.886978149,0,0,2.814729214
2026-05-10 16:55:00,405.541748,0,0.0,0,0,13.6651001
2026-05-10 17:00:00,432.5503845,0,1.69264555,0,0,5.605766296
2026-05-10 17:05:00,435.8911438,0,6.440587044,0,0,0.022903254
2026-05-10 17:10:00,428.8045044,0,3.071362972,0,0,0.001276558
2026-05-10 17:15:00,440.0233154,0,2.035638571,0,0,1.302662253
2026-05-10 17:20:00,459.0895691,0,2.522387981,0,0,0.046634872
2026-05-10 17:25:00,458.6278992,0,5.667815208,0,0,0.073811799
2026-05-10 17:30:00,463.3421326,0,3.498553276,0,0,0.564935446
2026-05-10 17:35:00,455.0639954,0,0.64743942,0,0,4.543526649
2026-05-10 17:40:00,451.9184265,0,0.529469848,0,0,3.364438772
2026-05-10 17:45:00,448.6586914,0,0.283620536,0,0,2.089926958
2026-05-10 17:50:00,468.3997803,0,1.435869217,0,0,0.262129247
2026-05-10 17:55:00,463.9831238,0,0.31457597,0,0,2.582734346
2026-05-10 18:00:00,469.7020264,0,0.0,0,0,14.38229084
2026-05-10 18:05:00,464.2166138,0,0.040801838,0,0,12.63770676
2026-05-10 18:10:00,471.7819824,0,0.063417427,0,0,6.232753754
2026-05-10 18:15:00,474.7202454,0,0.045079082,0,0,4.805215359
2026-05-10 18:20:00,466.1566772,0,0.214497983,0,0,4.975708961
2026-05-10 18:25:00,463.912323,0,2.559379339,0,0,0.917667568
2026-05-10 18:30:00,462.8008118,0,1.658291817,0,0,3.127381802
2026-05-10 18:35:00,458.3110352,0,2.411963701,0,0,1.165489554
2026-05-10 18:40:00,451.174469,0,12.69598866,0,0,0.767621934
2026-05-10 18:45:00,431.8492432,0,2.739573002,0,0,3.231723785
2026-05-10 18:50:00,441.2748413,0,7.633243084,0,0,1.027864099
2026-05-10 18:55:00,444.4895325,0,6.799070835,0,0,5.697992325
2026-05-10 19:00:00,452.8312988,0,7.526201725,0,0,1.488223672
2026-05-10 19:05:00,457.4727173,0,9.071304321,0,0,1.087907076
2026-05-10 19:10:00,453.2618713,0,5.914731503,0,0,2.074376106
2026-05-10 19:15:00,465.9252319,0,27.50230026,0,0,0.517639756
2026-05-10 19:20:00,478.8478394,0,28.54051399,0,0,0.0
2026-05-10 19:25:00,481.7232056,0,26.89613914,0,0,0.0
2026-05-10 19:30:00,472.7617798,0,20.0634861,0,0,0.0
2026-05-10 19:35:00,478.8617249,0,14.46023846,0,0,0.0
2026-05-10 19:40:00,481.4957275,0,15.5963335,0,0,0.0
2026-05-10 19:45:00,472.2094727,0,10.03563023,0,0,0.096217573
2026-05-10 19:50:00,448.0460205,0,0.895768344,0,0,1.675067544
2026-05-10 19:55:00,463.3967285,0,0.084941268,0,0,6.14237833
2026-05-10 20:00:00,472.09021,0,0.953275502,0,0,2.184224367
2026-05-10 20:05:00,486.0560303,0,13.03863049,0,0,0.187310651
2026-05-10 20:10:00,485.6873779,0,17.6415844,0,0,0.0
2026-05-10 20:15:00,486.3794556,0,19.13042259,0,0,0.0
2026-05-10 20:20:00,484.278656,0,21.98411942,0,0,0.0
2026-05-10 20:25:00,480.0761108,0,18.47816467,0,0,0.0
2026-05-10 20:30:00,481.7053833,0,16.6037426,0,0,0.0
2026-05-10 20:35:00,461.5132141,0,17.35899734,0,0,0.0
2026-05-10 20:40:00,452.8154602,0,24.45557594,0,0,0.0
2026-05-10 20:45:00,450.0286865,0,21.71759796,0,0,0.0
2026-05-10 20:50:00,447.3015137,0,26.07505417,0,0,0.0
2026-05-10 20:55:00,449.8592529,0,33.99128342,0,0,0.0
2026-05-10 21:00:00,453.0228882,0,35.69297028,0,0,0.0
2026-05-10 21:05:00,466.7200928,0,38.70312119,0,0,0.0
2026-05-10 21:10:00,472.0036011,0,36.06296921,0,0,0.0
2026-05-10 21:15:00,468.933075,0,30.71969223,0,0,0.0
2026-05-10 21:20:00,451.3276062,0,12.55496597,0,0,0.448800504
2026-05-10 21:25:00,441.2753906,0,15.04105091,0,0,0.06902279
2026-05-10 21:30:00,433.8548584,0,3.658814669,0,0,13.67886066
2026-05-10 21:35:00,448.4719849,0,0.149065435,0,0,14.20061111
2026-05-10 21:40:00,451.4776611,0,0.200821295,0,0,13.04499817
2026-05-10 21:45:00,446.2295532,0,1.066609144,0,0,16.79334641
2026-05-10 21:50:00,461.888916,0,0.995905221,0,0,17.78132629
2026-05-10 21:55:00,475.7626953,0,10.40867996,0,0,0.0
2026-05-10 22:00:00,485.341156,0,18.89570236,0,0,0.0
2026-05-10 22:05:00,502.8961792,0,27.70709991,0,0,0.0
2026-05-10 22:10:00,482.9807739,0,16.6950798,0,0,0.164430484
2026-05-10 22:15:00,480.750061,0,27.87831116,0,0,0.127911434
2026-05-10 22:20:00,489.5531006,0,30.59206963,0,0,0.0
2026-05-10 22:25:00,482.1526794,0,26.44942474,0,0,0.0
2026-05-10 22:30:00,467.8239136,0,23.16409874,0,0,0.0
2026-05-10 22:35:00,460.7378235,0,20.53351021,0,0,0.0
2026-05-10 22:40:00,478.842041,0,32.78344727,0,0,0.0
2026-05-10 22:45:00,470.3615417,0,13.77005386,0,0,3.547508001
2026-05-10 22:50:00,464.8986511,0,0.527973533,0,0,10.41252995
2026-05-10 22:55:00,470.8812866,0,1.672049642,0,0,8.616628647
2026-05-10 23:00:00,456.121582,0,1.29810524,0,0,14.43527126
2026-05-10 23:05:00,473.2454224,0,3.456469297,0,0,12.32957554
2026-05-10 23:10:00,477.3564758,0,21.23457527,0,0,1.244229317
2026-05-10 23:15:00,483.3632813,0,30.84654999,0,0,0.0
2026-05-10 23:20:00,486.881134,0,27.00678253,0,0,0.0
2026-05-10 23:25:00,479.1282043,0,13.84946346,0,0,0.0
2026-05-10 23:30:00,490.6855164,0,21.75239563,0,0,0.0
2026-05-10 23:35:00,464.6426392,0,19.33922005,0,0,0.0
2026-05-10 23:40:00,472.4020996,0,21.27324104,0,0,0.0
2026-05-10 23:45:00,486.3109436,0,19.87815475,0,0,0.0
2026-05-10 23:50:00,512.90271,0,25.1694088,0,0,0.0
2026-05-10 23:55:00,515.8444214,0,31.01343727,0,0,0.0
2026-05-11 00:00:00,520.4507446,0,28.27764893,0,0,0.0
2026-05-11 00:05:00,525.2394409,0,35.2886734,0,0,0.0
2026-05-11 00:10:00,528.3781738,0,40.9467926,0,0,0.0
2026-05-11 00:15:00,527.0263062,0,30.0396347,0,0,0.0
2026-05-11 00:20:00,534.763916,0,34.13390732,0,0,0.0
2026-05-11 00:25:00,535.6768188,0,32.08869171,0,0,0.0
2026-05-11 00:30:00,531.8589478,0,31.34219742,0,0,0.0
2026-05-11 00:35:00,524.5584717,0,34.25097656,0,0,0.0
2026-05-11 00:40:00,519.7476196,0,32.27337646,0,0,0.0
2026-05-11 00:45:00,522.156189,0,28.08880043,0,0,0.0
2026-05-11 00:50:00,537.168335,0,38.21343231,0,0,0.0
2026-05-11 00:55:00,563.5698242,0,54.83927536,0,0,0.0
2026-05-11 01:00:00,553.6838989,0,53.78067398,0,0,0.0
2026-05-11 01:05:00,540.5374146,0,50.7318573,0,0,0.0
2026-05-11 01:10:00,548.7213135,0,51.55660629,0,0,0.0
2026-05-11 01:15:00,560.5767822,0,58.4881897,0,0,0.0
2026-05-11 01:20:00,525.0793457,0,51.49588394,0,0,0.0
2026-05-11 01:25:00,518.5838013,0,48.20573807,0,0,0.0
2026-05-11 01:30:00,561.1716919,0,56.43897629,0,0,0.0
2026-05-11 01:35:00,575.9130859,0,58.19722748,0,0,0.0
2026-05-11 01:40:00,568.9431152,0,59.87117386,0,0,0.0
2026-05-11 01:45:00,575.4841309,0,61.02113342,0,0,0.0
2026-05-11 01:50:00,555.8361816,0,59.48238373,0,0,0.0
2026-05-11 01:55:00,558.3516846,0,68.40868378,0,0,0.0
2026-05-11 02:00:00,559.3032837,0,66.53514862,0,0,0.0
2026-05-11 02:05:00,547.7919312,0,60.59010696,0,0,0.0
2026-05-11 02:10:00,466.0971375,0,34.35827637,0,0,0.0
2026-05-11 02:15:00,488.6054382,0,25.22292328,0,0,0.0
2026-05-11 02:20:00,496.1647339,0,33.9025383,0,0,0.0
2026-05-11 02:25:00,497.6840515,0,34.91476822,0,0,0.0
2026-05-11 02:30:00,486.3171997,0,37.64547729,0,0,0.0
2026-05-11 02:35:00,515.362854,0,47.6841507,0,0,0.0
2026-05-11 02:40:00,516.0792236,0,39.38892746,0,0,0.0
2026-05-11 02:45:00,508.7775269,0,32.73059845,0,0,0.0
2026-05-11 02:50:00,511.3034668,0,37.63438034,0,0,0.0
2026-05-11 02:55:00,510.6096497,0,43.68307877,0,0,0.0
2026-05-11 03:00:00,511.2979126,0,48.90101624,0,0,0.0
2026-05-11 03:05:00,506.6818237,0,46.94340897,0,0,0.0
2026-05-11 03:10:00,490.22995,0,43.06965637,0,0,0.0
2026-05-11 03:15:00,490.1108093,0,39.41197968,0,0,0.0
2026-05-11 03:20:00,498.59198,0,32.00052261,0,0,0.0
2026-05-11 03:25:00,498.6426697,0,8.268658638,0,0,0.0
2026-05-11 03:30:00,493.605896,0,1.692156315,0,0,3.004064322
2026-05-11 03:35:00,490.8262024,0,1.540420175,0,0,1.074725747
2026-05-11 03:40:00,504.4573669,0,17.37306786,0,0,0.02852094
2026-05-11 03:45:00,514.831604,0,31.94897079,0,0,0.0
2026-05-11 03:50:00,508.7203674,0,36.51596832,0,0,0.0
2026-05-11 03:55:00,502.506897,0,28.42172813,0,0,0.001531952
2026-05-11 04:00:00,492.9422302,0,30.83976173,0,0,0.0
2026-05-11 04:05:00,514.1795044,0,40.50788498,0,0,0.0
2026-05-11 04:10:00,516.2142334,0,31.56641579,0,0,0.0
2026-05-11 04:15:00,508.058136,0,19.84025764,0,0,0.019668011
2026-05-11 04:20:00,533.2910156,0,35.93342209,0,0,0.0
2026-05-11 04:25:00,597.2528687,0,65.35915375,0,0,0.0
2026-05-11 04:30:00,597.2218018,0,88.21068573,0,0,0.0
2026-05-11 04:35:00,579.2252808,0,132.9935455,0,0,0.0
2026-05-11 04:40:00,644.5993042,0,188.1107483,0,0,0.0
2026-05-11 04:45:00,729.7575073,0,221.3098145,0,0,0.0
2026-05-11 04:50:00,745.3991089,0,220.929306,0,0,0.0
2026-05-11 04:55:00,778.1273804,0,255.1330261,0,0,0.0
2026-05-11 05:00:00,804.2243652,0,279.8317566,0,0,0.0
2026-05-11 05:05:00,777.1052246,0,283.6161194,0,0,0.0
2026-05-11 05:10:00,806.3451538,0,352.2380981,0,0,0.0
2026-05-11 05:15:00,976.0791626,0,484.6626892,0,0,0.0
2026-05-11 05:20:00,894.3040771,0,433.4487305,0,0,0.0
2026-05-11 05:25:00,964.7139282,0,451.4596558,0,0,0.0
2026-05-11 05:30:00,1040.307129,0,500.4920349,0,0,0.0
2026-05-11 05:35:00,959.0101929,0,450.0167542,0,0,0.0
2026-05-11 05:40:00,988.6809082,0,462.7155151,0,0,0.0
2026-05-11 05:45:00,941.9634399,0,429.7726135,0,0,0.0
2026-05-11 05:50:00,956.4052124,0,411.7700806,0,0,0.0
2026-05-11 05:55:00,999.1033325,0,451.1425781,0,0,0.0
2026-05-11 06:00:00,1095.288208,0,498.1015015,0,0,0.0
2026-05-11 06:05:00,1030.225586,0,468.5341492,0,0,0.0
2026-05-11 06:10:00,1074.692871,0,507.8616028,0,0,0.0
2026-05-11 06:15:00,1120.631836,0,516.5845947,0,0,0.0
2026-05-11 06:20:00,1103.658936,0,514.2038574,0,0,0.0
2026-05-11 06:25:00,1146.817627,0,505.0015259,0,0,0.0
2026-05-11 06:30:00,1120.094238,0,516.2578125,0,0,0.0
2026-05-11 06:35:00,1090.427002,0,483.193512,0,0,0.0
2026-05-11 06:40:00,1057.442627,0,472.6329346,0,0,0.0
2026-05-11 06:45:00,1007.398682,0,474.4651489,0,0,0.0
2026-05-11 06:50:00,1113.024902,0,558.1602173,0,0,0.0
2026-05-11 06:55:00,1141.384644,0,551.9498901,0,0,0.0
2026-05-11 07:00:00,1059.615112,0,531.4449463,0,0,0.0
2026-05-11 07:05:00,1096.934326,0,578.9797363,0,0,0.0
2026-05-11 07:10:00,1141.185791,0,582.105957,0,0,0.0
2026-05-11 07:15:00,1267.350586,0,635.6921387,0,0,0.0
2026-05-11 07:20:00,1235.906616,0,621.6727295,0,0,0.0
2026-05-11 07:25:00,1241.109131,0,604.5540771,0,0,0.0
2026-05-11 07:30:00,1292.194092,0,640.7625732,0,0,0.0
2026-05-11 07:35:00,1335.904419,0,660.6451416,0,0,0.0
2026-05-11 07:40:00,1294.973022,0,674.6595459,0,0,0.0
2026-05-11 07:45:00,1232.118652,0,656.5653076,0,0,0.0
2026-05-11 07:50:00,1155.661377,0,637.3388062,0,0,0.0
2026-05-11 07:55:00,1296.707031,0,713.3173218,0,0,0.0
2026-05-11 08:00:00,1355.24353,0,695.6884766,0,0,0.0
2026-05-11 08:05:00,1342.376709,0,669.8583984,0,0,0.0
2026-05-11 08:10:00,1310.657349,0,685.0956421,0,0,0.0
2026-05-11 08:15:00,1268.505615,0,643.0291748,0,0,0.0
2026-05-11 08:20:00,1229.712646,0,553.822937,0,0,0.0
2026-05-11 08:25:00,1231.18811,0,508.7794495,0,0,0.0
2026-05-11 08:30:00,1170.700806,0,458.6613159,0,0,0.0
2026-05-11 08:35:00,1132.965698,0,410.9048157,0,0,0.0
2026-05-11 08:40:00,1099.951538,0,381.8160706,0,0,0.0
2026-05-11 08:45:00,1083.215576,0,398.9309387,0,0,0.0
2026-05-11 08:50:00,1020.252747,0,391.8889771,0,0,0.0
2026-05-11 08:55:00,1011.093018,0,405.6002808,0,0,0.0
2026-05-11 09:00:00,1041.677368,0,372.964325,0,0,0.0
2026-05-11 09:05:00,1060.927246,0,414.8065186,0,0,0.0
2026-05-11 09:10:00,1218.141602,0,596.9434814,0,0,0.0
2026-05-11 09:15:00,1219.299072,0,643.8548584,0,0,0.0
2026-05-11 09:20:00,1184.592651,0,638.9859009,0,0,0.0
2026-05-11 09:25:00,1289.354492,0,696.0836182,0,0,0.0
2026-05-11 09:30:00,1387.817749,0,739.6957397,0,0,0.0
2026-05-11 09:35:00,1283.944702,0,685.4133301,0,0,0.0
2026-05-11 09:40:00,1321.80957,0,673.3162231,0,0,0.0
2026-05-11 09:45:00,1509.923096,0,701.3700562,0,0,0.0
2026-05-11 09:50:00,1442.18042,0,678.8950806,0,0,0.0
2026-05-11 09:55:00,1368.744873,0,684.4945068,0,0,0.0
2026-05-11 10:00:00,1348.226074,0,673.9859009,0,0,0.0
2026-05-11 10:05:00,1349.576172,0,678.1732178,0,0,0.0
2026-05-11 10:10:00,1354.34314,0,685.2108154,0,0,0.0
2026-05-11 10:15:00,1346.099487,0,663.1228027,0,0,0.0
2026-05-11 10:20:00,1343.554932,0,677.5696411,0,0,0.0
2026-05-11 10:25:00,1284.598877,0,608.9188843,0,0,0.0
2026-05-11 10:30:00,1325.317017,0,649.3093262,0,0,0.0
2026-05-11 10:35:00,1334.78125,0,682.5462646,0,0,0.0
2026-05-11 10:40:00,1334.712036,0,694.0423584,0,0,0.0
2026-05-11 10:45:00,1266.322388,0,680.5715942,0,0,0.0
2026-05-11 10:50:00,1241.658081,0,657.151123,0,0,0.0
2026-05-11 10:55:00,1223.578491,0,633.1210938,0,0,0.0
2026-05-11 11:00:00,1300.297974,0,671.5603027,0,0,0.0
2026-05-11 11:05:00,1291.072266,0,654.4660645,0,0,0.0
2026-05-11 11:10:00,1294.251587,0,646.9765625,0,0,0.0
2026-05-11 11:15:00,1315.580933,0,663.0166626,0,0,0.0
2026-05-11 11:20:00,1278.460083,0,644.5265503,0,0,0.0
2026-05-11 11:25:00,1272.483154,0,648.6408691,0,0,0.0
2026-05-11 11:30:00,1210.715698,0,624.2814331,0,0,0.0
2026-05-11 11:35:00,1203.754639,0,612.2496948,0,0,0.0
2026-05-11 11:40:00,1247.139893,0,622.3676147,0,0,0.0
2026-05-11 11:45:00,1314.710327,0,669.2800903,0,0,0.0
2026-05-11 11:50:00,1291.202148,0,672.5540161,0,0,0.0
2026-05-11 11:55:00,1285.615845,0,665.7366333,0,0,0.0
2026-05-11 12:00:00,1250.313965,0,648.3989258,0,0,0.0
2026-05-11 12:05:00,1248.764404,0,614.6610718,0,0,0.0
2026-05-11 12:10:00,1241.152954,0,568.1630859,0,0,0.0
2026-05-11 12:15:00,1191.988403,0,509.3449402,0,0,0.0
2026-05-11 12:20:00,1132.118652,0,476.825592,0,0,0.0
2026-05-11 12:25:00,1133.329224,0,447.0948486,0,0,0.0
2026-05-11 12:30:00,1105.419189,0,414.1023865,0,0,0.0
2026-05-11 12:35:00,1051.017578,0,395.463623,0,0,0.0
2026-05-11 12:40:00,1042.113892,0,418.0064392,0,0,0.0
2026-05-11 12:45:00,1034.124878,0,451.3467102,0,0,0.0
2026-05-11 12:50:00,1035.079834,0,453.7057495,0,0,0.0
2026-05-11 12:55:00,1049.443604,0,466.7246094,0,0,0.0
2026-05-11 13:00:00,1098.558472,0,480.9781189,0,0,0.0
2026-05-11 13:05:00,1085.953857,0,469.651886,0,0,0.0
2026-05-11 13:10:00,1093.124634,0,490.0505066,0,0,0.0
2026-05-11 13:15:00,1101.553589,0,484.182373,0,0,0.0
2026-05-11 13:20:00,1086.90979,0,476.4847717,0,0,0.0
2026-05-11 13:25:00,1109.970337,0,492.0098877,0,0,0.0
2026-05-11 13:30:00,1124.948364,0,501.5919495,0,0,0.0
2026-05-11 13:35:00,1119.137817,0,503.9872131,0,0,0.0
2026-05-11 13:40:00,1148.119751,0,545.0748901,0,0,0.0
2026-05-11 13:45:00,1196.659424,0,567.2062988,0,0,0.0
2026-05-11 13:50:00,1214.918213,0,581.2592163,0,0,0.0
2026-05-11 13:55:00,1158.232788,0,558.7826538,0,0,0.0
2026-05-11 14:00:00,1182.565674,0,556.3222656,0,0,0.0
2026-05-11 14:05:00,1128.643921,0,511.6834717,0,0,0.0
2026-05-11 14:10:00,1150.786011,0,517.8997192,0,0,0.0
2026-05-11 14:15:00,1206.306396,0,533.5445557,0,0,0.0
2026-05-11 14:20:00,1208.425293,0,552.9388428,0,0,0.0
2026-05-11 14:25:00,1208.991821,0,553.6624756,0,0,0.0
2026-05-11 14:30:00,1234.343872,0,562.8170166,0,0,0.0
2026-05-11 14:35:00,1236.407227,0,551.3279419,0,0,0.0
2026-05-11 14:40:00,1172.863647,0,488.8945923,0,0,0.0
2026-05-11 14:45:00,1075.060547,0,434.9125977,0,0,0.0
