FECHA_HORA,HORA,PERIODO,KWH_REC_BESS,KWH_ENT_BESS,BESS_REC_kW,BESS_ENT_kW,KWH_REC_BANCO,KWH_ENT_BANCO,BANCO_REC_kW,BANCO_ENT_kW,BESS_NETO_kWh,BANCO_NETO_kWh,Mejora_BESS_BANCO_kWh,Mejora_BESS_BANCO_kW,IUSA_CON_BESS_BANCO_kW,IUSA_SIN_BESS_BANCO_kW
14/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,5225.6,0.0,62707.200000000004,0.0,0.0,5225.6,5225.6,62707.200000000004,62707.200000000004,62707.200000000004
14/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,5685.6,0.0,68227.20000000001,0.0,0.0,5685.6,5685.6,68227.20000000001,68227.20000000001,68227.20000000001
14/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,5888.0,0.0,70656.0,0.0,0.0,5888.0,5888.0,70656.0,70656.0,70656.0
14/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5832.8,0.0,69993.6,0.0,0.0,5832.8,5832.8,69993.6,69993.6,69993.6
14/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,4839.2,0.0,58070.399999999994,0.0,0.0,4839.2,4839.2,58070.399999999994,58070.399999999994,58070.399999999994
14/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,4765.6,0.0,57187.200000000004,0.0,0.0,4765.6,4765.6,57187.200000000004,57187.200000000004,57187.200000000004
14/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,6145.6,0.0,73747.20000000001,0.0,0.0,6145.6,6145.6,73747.20000000001,73747.20000000001,73747.20000000001
14/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,7562.4,0.0,90748.79999999999,0.0,0.0,7562.4,7562.4,90748.79999999999,90748.79999999999,90748.79999999999
14/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,1564.0,0.0,18768.0,0.0,0.0,1564.0,1564.0,18768.0,18768.0,18768.0
14/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,4176.8,0.0,50121.600000000006,0.0,0.0,4176.8,4176.8,50121.600000000006,50121.600000000006,50121.600000000006
14/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,6973.6,0.0,83683.20000000001,0.0,0.0,6973.6,6973.6,83683.20000000001,83683.20000000001,83683.20000000001
14/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,6182.4,0.0,74188.79999999999,0.0,0.0,6182.4,6182.4,74188.79999999999,74188.79999999999,74188.79999999999
14/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,9954.4,0.0,119452.79999999999,0.0,0.0,9954.4,9954.4,119452.79999999999,119452.79999999999,119452.79999999999
14/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,7544.0,0.0,90528.0,0.0,0.0,7544.0,7544.0,90528.0,90528.0,90528.0
14/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,10451.2,0.0,125414.40000000001,0.0,0.0,10451.2,10451.2,125414.40000000001,125414.40000000001,125414.40000000001
14/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,14609.6,0.0,175315.2,0.0,0.0,14609.6,14609.6,175315.2,175315.2,175315.2
14/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,13781.6,0.0,165379.2,0.0,0.0,13781.6,13781.6,165379.2,165379.2,165379.2
14/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,4784.0,0.0,57408.0,0.0,0.0,4784.0,4784.0,57408.0,57408.0,57408.0
14/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,1232.8,0.0,14793.599999999999,0.0,0.0,1232.8,1232.8,14793.599999999999,14793.599999999999,14793.599999999999
14/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,993.5999999999999,0.0,11923.199999999999,0.0,0.0,993.5999999999999,993.5999999999999,11923.199999999999,11923.199999999999,11923.199999999999
14/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,1012.0,0.0,12144.0,0.0,0.0,1012.0,1012.0,12144.0,12144.0,12144.0
14/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,3772.0,0.0,45264.0,0.0,0.0,3772.0,3772.0,45264.0,45264.0,45264.0
14/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5501.6,0.0,66019.20000000001,0.0,0.0,5501.6,5501.6,66019.20000000001,66019.20000000001,66019.20000000001
15/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,6366.400000000001,0.0,76396.8,0.0,0.0,6366.400000000001,6366.400000000001,76396.8,76396.8,76396.8
15/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,10230.4,0.0,122764.79999999999,0.0,0.0,10230.4,10230.4,122764.79999999999,122764.79999999999,122764.79999999999
15/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,12456.8,0.0,149481.59999999998,0.0,0.0,12456.8,12456.8,149481.59999999998,149481.59999999998,149481.59999999998
15/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,11408.0,0.0,136896.0,0.0,0.0,11408.0,11408.0,136896.0,136896.0,136896.0
15/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5961.6,0.0,71539.20000000001,0.0,0.0,5961.6,5961.6,71539.20000000001,71539.20000000001,71539.20000000001
15/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5998.4,0.0,71980.79999999999,0.0,0.0,5998.4,5998.4,71980.79999999999,71980.79999999999,71980.79999999999
15/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,8372.0,0.0,100464.0,0.0,0.0,8372.0,8372.0,100464.0,100464.0,100464.0
15/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,9715.2,0.0,116582.40000000001,0.0,0.0,9715.2,9715.2,116582.40000000001,116582.40000000001,116582.40000000001
15/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,11021.6,0.0,132259.2,0.0,0.0,11021.6,11021.6,132259.2,132259.2,132259.2
15/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,10193.6,0.0,122323.20000000001,0.0,0.0,10193.6,10193.6,122323.20000000001,122323.20000000001,122323.20000000001
15/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,6752.8,0.0,81033.6,0.0,0.0,6752.8,6752.8,81033.6,81033.6,81033.6
15/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,7010.4,0.0,84124.79999999999,0.0,0.0,7010.4,7010.4,84124.79999999999,84124.79999999999,84124.79999999999
15/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,6918.4,0.0,83020.79999999999,0.0,0.0,6918.4,6918.4,83020.79999999999,83020.79999999999,83020.79999999999
15/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,6587.2,0.0,79046.4,0.0,0.0,6587.2,6587.2,79046.4,79046.4,79046.4
15/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,5115.2,0.0,61382.399999999994,0.0,0.0,5115.2,5115.2,61382.399999999994,61382.399999999994,61382.399999999994
15/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,5299.2,0.0,63590.399999999994,0.0,0.0,5299.2,5299.2,63590.399999999994,63590.399999999994,63590.399999999994
15/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,5888.0,0.0,70656.0,0.0,0.0,5888.0,5888.0,70656.0,70656.0,70656.0
15/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,6072.0,0.0,72864.0,0.0,0.0,6072.0,6072.0,72864.0,72864.0,72864.0
15/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,5280.8,0.0,63369.600000000006,0.0,0.0,5280.8,5280.8,63369.600000000006,63369.600000000006,63369.600000000006
15/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5372.8,0.0,64473.600000000006,0.0,0.0,5372.8,5372.8,64473.600000000006,64473.600000000006,64473.600000000006
15/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5409.6,0.0,64915.200000000004,0.0,0.0,5409.6,5409.6,64915.200000000004,64915.200000000004,64915.200000000004
15/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,5152.0,0.0,61824.0,0.0,0.0,5152.0,5152.0,61824.0,61824.0,61824.0
15/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,5188.8,0.0,62265.600000000006,0.0,0.0,5188.8,5188.8,62265.600000000006,62265.600000000006,62265.600000000006
15/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5207.2,0.0,62486.399999999994,0.0,0.0,5207.2,5207.2,62486.399999999994,62486.399999999994,62486.399999999994
16/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,5722.4,0.0,68668.79999999999,0.0,0.0,5722.4,5722.4,68668.79999999999,68668.79999999999,68668.79999999999
16/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,5869.6,0.0,70435.20000000001,0.0,0.0,5869.6,5869.6,70435.20000000001,70435.20000000001,70435.20000000001
16/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,4784.0,0.0,57408.0,0.0,0.0,4784.0,4784.0,57408.0,57408.0,57408.0
16/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5225.6,0.0,62707.200000000004,0.0,0.0,5225.6,5225.6,62707.200000000004,62707.200000000004,62707.200000000004
16/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5556.8,0.0,66681.6,0.0,0.0,5556.8,5556.8,66681.6,66681.6,66681.6
16/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5170.4,0.0,62044.799999999996,0.0,0.0,5170.4,5170.4,62044.799999999996,62044.799999999996,62044.799999999996
16/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,5409.6,0.0,64915.200000000004,0.0,0.0,5409.6,5409.6,64915.200000000004,64915.200000000004,64915.200000000004
16/05/2026 07:05,7,Base,0.0,0.0,0.0,0.0,6476.8,0.0,77721.6,0.0,0.0,6476.8,6476.8,77721.6,77721.6,77721.6
16/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,6624.0,0.0,79488.0,0.0,0.0,6624.0,6624.0,79488.0,79488.0,79488.0
16/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,6440.0,0.0,77280.0,0.0,0.0,6440.0,6440.0,77280.0,77280.0,77280.0
16/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,6219.2,0.0,74630.4,0.0,0.0,6219.2,6219.2,74630.4,74630.4,74630.4
16/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,6366.400000000001,0.0,76396.8,0.0,0.0,6366.400000000001,6366.400000000001,76396.8,76396.8,76396.8
16/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,6311.200000000001,0.0,75734.40000000001,0.0,0.0,6311.200000000001,6311.200000000001,75734.40000000001,75734.40000000001,75734.40000000001
16/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,6035.200000000001,0.0,72422.40000000001,0.0,0.0,6035.200000000001,6035.200000000001,72422.40000000001,72422.40000000001,72422.40000000001
16/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,5556.8,0.0,66681.6,0.0,0.0,5556.8,5556.8,66681.6,66681.6,66681.6
16/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,5575.2,0.0,66902.4,0.0,0.0,5575.2,5575.2,66902.4,66902.4,66902.4
16/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,5832.8,0.0,69993.6,0.0,0.0,5832.8,5832.8,69993.6,69993.6,69993.6
16/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,5612.0,0.0,67344.0,0.0,0.0,5612.0,5612.0,67344.0,67344.0,67344.0
16/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,5096.8,0.0,61161.600000000006,0.0,0.0,5096.8,5096.8,61161.600000000006,61161.600000000006,61161.600000000006
16/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5317.6,0.0,63811.200000000004,0.0,0.0,5317.6,5317.6,63811.200000000004,63811.200000000004,63811.200000000004
16/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5464.8,0.0,65577.6,0.0,0.0,5464.8,5464.8,65577.6,65577.6,65577.6
16/05/2026 21:05,21,Intermedio,0.0,0.0,0.0,0.0,5317.6,0.0,63811.200000000004,0.0,0.0,5317.6,5317.6,63811.200000000004,63811.200000000004,63811.200000000004
16/05/2026 22:05,22,Intermedio,0.0,0.0,0.0,0.0,5244.0,0.0,62928.0,0.0,0.0,5244.0,5244.0,62928.0,62928.0,62928.0
16/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5317.6,0.0,63811.200000000004,0.0,0.0,5317.6,5317.6,63811.200000000004,63811.200000000004,63811.200000000004
17/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,5538.4,0.0,66460.79999999999,0.0,0.0,5538.4,5538.4,66460.79999999999,66460.79999999999,66460.79999999999
17/05/2026 01:05,1,Base,0.0,0.0,0.0,0.0,5299.2,0.0,63590.399999999994,0.0,0.0,5299.2,5299.2,63590.399999999994,63590.399999999994,63590.399999999994
17/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,5262.400000000001,0.0,63148.8,0.0,0.0,5262.400000000001,5262.400000000001,63148.8,63148.8,63148.8
17/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,4618.4,0.0,55420.799999999996,0.0,0.0,4618.4,4618.4,55420.799999999996,55420.799999999996,55420.799999999996
17/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,4158.400000000001,0.0,49900.8,0.0,0.0,4158.400000000001,4158.400000000001,49900.8,49900.8,49900.8
17/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,3624.7999999999997,0.0,43497.6,0.0,0.0,3624.7999999999997,3624.7999999999997,43497.6,43497.6,43497.6
17/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,2999.2000000000003,0.0,35990.4,0.0,0.0,2999.2000000000003,2999.2000000000003,35990.4,35990.4,35990.4
17/05/2026 07:05,7,Base,0.0,0.0,0.0,0.0,2907.2,0.0,34886.399999999994,0.0,0.0,2907.2,2907.2,34886.399999999994,34886.399999999994,34886.399999999994
17/05/2026 08:05,8,Base,0.0,0.0,0.0,0.0,2944.0,0.0,35328.0,0.0,0.0,2944.0,2944.0,35328.0,35328.0,35328.0
17/05/2026 09:05,9,Base,0.0,0.0,0.0,0.0,3036.0,0.0,36432.0,0.0,0.0,3036.0,3036.0,36432.0,36432.0,36432.0
17/05/2026 10:05,10,Base,0.0,0.0,0.0,0.0,3017.6000000000004,0.0,36211.200000000004,0.0,0.0,3017.6000000000004,3017.6000000000004,36211.200000000004,36211.200000000004,36211.200000000004
17/05/2026 11:05,11,Base,0.0,0.0,0.0,0.0,2907.2,0.0,34886.399999999994,0.0,0.0,2907.2,2907.2,34886.399999999994,34886.399999999994,34886.399999999994
17/05/2026 12:05,12,Base,0.0,0.0,0.0,0.0,2796.7999999999997,0.0,33561.6,0.0,0.0,2796.7999999999997,2796.7999999999997,33561.6,33561.6,33561.6
17/05/2026 13:05,13,Base,0.0,0.0,0.0,0.0,2796.8,0.0,33561.600000000006,0.0,0.0,2796.8,2796.8,33561.600000000006,33561.600000000006,33561.600000000006
17/05/2026 14:05,14,Base,0.0,0.0,0.0,0.0,2704.8,0.0,32457.600000000002,0.0,0.0,2704.8,2704.8,32457.600000000002,32457.600000000002,32457.600000000002
17/05/2026 15:05,15,Base,0.0,0.0,0.0,0.0,2870.4,0.0,34444.8,0.0,0.0,2870.4,2870.4,34444.8,34444.8,34444.8
17/05/2026 16:05,16,Base,0.0,0.0,0.0,0.0,2833.6,0.0,34003.2,0.0,0.0,2833.6,2833.6,34003.2,34003.2,34003.2
17/05/2026 17:05,17,Base,0.0,0.0,0.0,0.0,2796.8,0.0,33561.600000000006,0.0,0.0,2796.8,2796.8,33561.600000000006,33561.600000000006,33561.600000000006
17/05/2026 18:05,18,Base,0.0,0.0,0.0,0.0,2612.8,0.0,31353.600000000002,0.0,0.0,2612.8,2612.8,31353.600000000002,31353.600000000002,31353.600000000002
17/05/2026 19:05,19,Base,0.0,0.0,0.0,0.0,2704.8,0.0,32457.600000000002,0.0,0.0,2704.8,2704.8,32457.600000000002,32457.600000000002,32457.600000000002
17/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,3017.6,0.0,36211.2,0.0,0.0,3017.6,3017.6,36211.2,36211.2,36211.2
17/05/2026 21:05,21,Intermedio,0.0,0.0,0.0,0.0,2925.6,0.0,35107.2,0.0,0.0,2925.6,2925.6,35107.2,35107.2,35107.2
17/05/2026 22:05,22,Intermedio,0.0,0.0,0.0,0.0,2815.2,0.0,33782.399999999994,0.0,0.0,2815.2,2815.2,33782.399999999994,33782.399999999994,33782.399999999994
17/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,2741.6,0.0,32899.2,0.0,0.0,2741.6,2741.6,32899.2,32899.2,32899.2
18/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,2778.4,0.0,33340.8,0.0,0.0,2778.4,2778.4,33340.8,33340.8,33340.8
18/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,2888.8,0.0,34665.600000000006,0.0,0.0,2888.8,2888.8,34665.600000000006,34665.600000000006,34665.600000000006
18/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,2796.8,0.0,33561.600000000006,0.0,0.0,2796.8,2796.8,33561.600000000006,33561.600000000006,33561.600000000006
18/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,2741.6,0.0,32899.2,0.0,0.0,2741.6,2741.6,32899.2,32899.2,32899.2
18/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,2465.6,0.0,29587.199999999997,0.0,0.0,2465.6,2465.6,29587.199999999997,29587.199999999997,29587.199999999997
18/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,3036.0,0.0,36432.0,0.0,0.0,3036.0,3036.0,36432.0,36432.0,36432.0
18/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,5630.4,0.0,67564.79999999999,0.0,0.0,5630.4,5630.4,67564.79999999999,67564.79999999999,67564.79999999999
18/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,7249.6,0.0,86995.20000000001,0.0,0.0,7249.6,7249.6,86995.20000000001,86995.20000000001,86995.20000000001
18/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,8740.0,0.0,104880.0,0.0,0.0,8740.0,8740.0,104880.0,104880.0,104880.0
18/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,9420.8,0.0,113049.59999999999,0.0,0.0,9420.8,9420.8,113049.59999999999,113049.59999999999,113049.59999999999
18/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,8500.8,0.0,102009.59999999999,0.0,0.0,8500.8,8500.8,102009.59999999999,102009.59999999999,102009.59999999999
18/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,9586.4,0.0,115036.79999999999,0.0,0.0,9586.4,9586.4,115036.79999999999,115036.79999999999,115036.79999999999
18/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,8942.4,0.0,107308.79999999999,0.0,0.0,8942.4,8942.4,107308.79999999999,107308.79999999999,107308.79999999999
18/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,8316.8,0.0,99801.59999999999,0.0,0.0,8316.8,8316.8,99801.59999999999,99801.59999999999,99801.59999999999
18/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,5814.4,0.0,69772.79999999999,0.0,0.0,5814.4,5814.4,69772.79999999999,69772.79999999999,69772.79999999999
18/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,6513.6,0.0,78163.20000000001,0.0,0.0,6513.6,6513.6,78163.20000000001,78163.20000000001,78163.20000000001
18/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,6495.2,0.0,77942.4,0.0,0.0,6495.2,6495.2,77942.4,77942.4,77942.4
18/05/2026 17:05,17,Intermedio,0.0,0.0,0.0,0.0,5924.8,0.0,71097.6,0.0,0.0,5924.8,5924.8,71097.6,71097.6,71097.6
18/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,4912.8,0.0,58953.600000000006,0.0,0.0,4912.8,4912.8,58953.600000000006,58953.600000000006,58953.600000000006
18/05/2026 19:05,19,Intermedio,0.0,0.0,0.0,0.0,5096.8,0.0,61161.600000000006,0.0,0.0,5096.8,5096.8,61161.600000000006,61161.600000000006,61161.600000000006
18/05/2026 20:05,20,Intermedio,0.0,0.0,0.0,0.0,5317.6,0.0,63811.200000000004,0.0,0.0,5317.6,5317.6,63811.200000000004,63811.200000000004,63811.200000000004
18/05/2026 21:05,21,Punta,0.0,0.0,0.0,0.0,5004.8,0.0,60057.600000000006,0.0,0.0,5004.8,5004.8,60057.600000000006,60057.600000000006,60057.600000000006
18/05/2026 22:05,22,Punta,0.0,0.0,0.0,0.0,5446.4,0.0,65356.799999999996,0.0,0.0,5446.4,5446.4,65356.799999999996,65356.799999999996,65356.799999999996
18/05/2026 23:05,23,Intermedio,0.0,0.0,0.0,0.0,5796.0,0.0,69552.0,0.0,0.0,5796.0,5796.0,69552.0,69552.0,69552.0
19/05/2026 00:05,24,Intermedio,0.0,0.0,0.0,0.0,5943.2,0.0,71318.4,0.0,0.0,5943.2,5943.2,71318.4,71318.4,71318.4
19/05/2026 01:05,1,Intermedio,0.0,0.0,0.0,0.0,5280.8,0.0,63369.600000000006,0.0,0.0,5280.8,5280.8,63369.600000000006,63369.600000000006,63369.600000000006
19/05/2026 02:05,2,Base,0.0,0.0,0.0,0.0,4949.6,0.0,59395.200000000004,0.0,0.0,4949.6,4949.6,59395.200000000004,59395.200000000004,59395.200000000004
19/05/2026 03:05,3,Base,0.0,0.0,0.0,0.0,5041.6,0.0,60499.200000000004,0.0,0.0,5041.6,5041.6,60499.200000000004,60499.200000000004,60499.200000000004
19/05/2026 04:05,4,Base,0.0,0.0,0.0,0.0,5060.0,0.0,60720.0,0.0,0.0,5060.0,5060.0,60720.0,60720.0,60720.0
19/05/2026 05:05,5,Base,0.0,0.0,0.0,0.0,5354.4,0.0,64252.799999999996,0.0,0.0,5354.4,5354.4,64252.799999999996,64252.799999999996,64252.799999999996
19/05/2026 06:05,6,Base,0.0,0.0,0.0,0.0,5777.6,0.0,69331.20000000001,0.0,0.0,5777.6,5777.6,69331.20000000001,69331.20000000001,69331.20000000001
19/05/2026 07:05,7,Intermedio,0.0,0.0,0.0,0.0,7194.4,0.0,86332.79999999999,0.0,0.0,7194.4,7194.4,86332.79999999999,86332.79999999999,86332.79999999999
19/05/2026 08:05,8,Intermedio,0.0,0.0,0.0,0.0,6660.8,0.0,79929.6,0.0,0.0,6660.8,6660.8,79929.6,79929.6,79929.6
19/05/2026 09:05,9,Intermedio,0.0,0.0,0.0,0.0,6366.4,0.0,76396.79999999999,0.0,0.0,6366.4,6366.4,76396.79999999999,76396.79999999999,76396.79999999999
19/05/2026 10:05,10,Intermedio,0.0,0.0,0.0,0.0,5851.200000000001,0.0,70214.40000000001,0.0,0.0,5851.200000000001,5851.200000000001,70214.40000000001,70214.40000000001,70214.40000000001
19/05/2026 11:05,11,Intermedio,0.0,0.0,0.0,0.0,5832.8,0.0,69993.6,0.0,0.0,5832.8,5832.8,69993.6,69993.6,69993.6
19/05/2026 12:05,12,Intermedio,0.0,0.0,0.0,0.0,5593.599999999999,0.0,67123.2,0.0,0.0,5593.599999999999,5593.599999999999,67123.2,67123.2,67123.2
19/05/2026 13:05,13,Intermedio,0.0,0.0,0.0,0.0,5060.0,0.0,60720.0,0.0,0.0,5060.0,5060.0,60720.0,60720.0,60720.0
19/05/2026 14:05,14,Intermedio,0.0,0.0,0.0,0.0,4342.4,0.0,52108.799999999996,0.0,0.0,4342.4,4342.4,52108.799999999996,52108.799999999996,52108.799999999996
19/05/2026 15:05,15,Intermedio,0.0,0.0,0.0,0.0,4416.0,0.0,52992.0,0.0,0.0,4416.0,4416.0,52992.0,52992.0,52992.0
19/05/2026 16:05,16,Intermedio,0.0,0.0,0.0,0.0,4765.6,0.0,57187.200000000004,0.0,0.0,4765.6,4765.6,57187.200000000004,57187.200000000004,57187.200000000004
19/05/2026 17:05,17,Intermedio,0.0,14.4,0.0,172.8,4581.6,0.0,54979.200000000004,0.0,-14.4,4581.6,4596.0,55152.0,54979.200000000004,55152.00000000001
19/05/2026 18:05,18,Intermedio,0.0,0.0,0.0,0.0,3330.4,0.0,39964.8,0.0,0.0,3330.4,3330.4,39964.8,39964.8,39964.8
19/05/2026 19:05,19,Intermedio,0.0,158.4,0.0,1900.8000000000002,1048.8,0.0,12585.599999999999,0.0,-158.4,1048.8,1207.2,14486.400000000001,12585.599999999999,14486.399999999998
19/05/2026 20:05,20,Intermedio,0.0,3067.2,0.0,36806.399999999994,1030.4,0.0,12364.800000000001,0.0,-3067.2,1030.4,4097.6,49171.200000000004,12364.800000000001,49171.2
19/05/2026 21:05,21,Punta,0.0,2995.2,0.0,35942.399999999994,1030.4,0.0,12364.800000000001,0.0,-2995.2,1030.4,4025.6,48307.2,12364.800000000001,48307.2
19/05/2026 22:05,22,Punta,43.2,734.4,518.4000000000001,8812.8,2980.8,0.0,35769.600000000006,0.0,-691.1999999999999,2980.8,3672.0,44064.0,35769.600000000006,44064.0
19/05/2026 23:05,23,Intermedio,43.2,0.0,518.4000000000001,0.0,4508.0,0.0,54096.0,0.0,43.2,4508.0,4464.8,53577.600000000006,54096.0,53577.6
20/05/2026 00:05,24,Intermedio,57.6,0.0,691.2,0.0,4471.2,0.0,53654.399999999994,0.0,57.6,4471.2,4413.599999999999,52963.2,53654.399999999994,52963.2
20/05/2026 01:05,1,Intermedio,5630.400000000001,0.0,67564.8,0.0,8758.4,0.0,105100.79999999999,0.0,5630.400000000001,8758.4,3127.999999999999,37535.999999999985,105100.79999999999,37535.999999999985
20/05/2026 02:05,2,Base,6451.200000000001,0.0,77414.40000000001,0.0,9844.0,0.0,118128.0,0.0,6451.200000000001,9844.0,3392.7999999999993,40713.59999999999,118128.0,40713.59999999999
20/05/2026 03:05,3,Base,57.6,0.0,691.2,0.0,3919.2,0.0,47030.399999999994,0.0,57.6,3919.2,3861.6,46339.2,47030.399999999994,46339.2
20/05/2026 04:05,4,Base,43.2,0.0,518.4000000000001,0.0,4324.0,0.0,51888.0,0.0,43.2,4324.0,4280.8,51369.600000000006,51888.0,51369.6
20/05/2026 05:05,5,Base,57.6,0.0,691.2,0.0,4066.4,0.0,48796.8,0.0,57.6,4066.4,4008.8,48105.600000000006,48796.8,48105.600000000006
20/05/2026 06:05,6,Base,43.2,0.0,518.4000000000001,0.0,6384.799999999999,0.0,76617.59999999999,0.0,43.2,6384.799999999999,6341.599999999999,76099.2,76617.59999999999,76099.2
20/05/2026 07:05,7,Intermedio,43.2,0.0,518.4000000000001,0.0,8482.4,0.0,101788.79999999999,0.0,43.2,8482.4,8439.199999999999,101270.4,101788.79999999999,101270.4
20/05/2026 08:05,8,Intermedio,43.2,0.0,518.4000000000001,0.0,8740.0,0.0,104880.0,0.0,43.2,8740.0,8696.8,104361.59999999999,104880.0,104361.6
20/05/2026 09:05,9,Intermedio,43.2,0.0,518.4000000000001,0.0,8850.4,0.0,106204.79999999999,0.0,43.2,8850.4,8807.199999999999,105686.4,106204.79999999999,105686.4
